std_ID,code_cs_ID,nbre_jetons_niveau1_acquis,nbre_jetons_niveau2_acquis,niveau_atteint_Cs
0,0,4,0,1
1,0,4,0,1
2,0,4,0,1
3,0,0,0,0
4,0,4,0,1
5,0,4,0,1
6,0,4,0,1
7,0,4,0,1
8,0,0,0,0
9,0,4,0,1
10,0,4,0,1
11,0,4,0,1
12,0,4,0,1
13,0,4,0,1
14,0,4,0,1
15,0,4,0,1
16,0,4,0,1
17,0,4,0,1
18,0,4,0,1
19,0,4,0,1
20,0,4,0,1
21,0,4,0,1
22,0,4,0,1
23,0,4,0,1
24,0,4,0,1
25,0,4,0,1
26,0,4,0,1
27,0,4,0,1
28,0,4,0,1
29,0,4,0,1
30,0,4,0,1
31,0,4,0,1
32,0,4,0,1
33,0,4,0,1
34,0,4,0,1
35,0,4,0,1
36,0,4,0,1
37,0,4,0,1
38,0,4,0,1
39,0,4,0,1
40,0,0,0,0
41,0,4,0,1
42,0,4,0,1
43,0,4,0,1
44,0,4,0,1
45,0,4,0,1
46,0,4,0,1
47,0,4,0,1
48,0,4,0,1
49,0,4,0,1
50,0,4,0,1
51,0,4,0,1
52,0,4,0,1
53,0,4,0,1
54,0,4,0,1
55,0,4,0,1
56,0,4,0,1
57,0,4,0,1
58,0,4,0,1
59,0,4,0,1
60,0,4,0,1
61,0,4,0,1
62,0,4,0,1
63,0,4,0,1
64,0,4,0,1
65,0,0,0,0
66,0,4,0,1
67,0,4,0,1
68,0,4,0,1
69,0,4,0,1
70,0,4,0,1
71,0,4,0,1
72,0,4,0,1
73,0,4,0,1
74,0,4,0,1
75,0,4,0,1
76,0,4,0,1
77,0,4,0,1
78,0,4,0,1
79,0,4,0,1
80,0,4,0,1
81,0,4,0,1
82,0,4,0,1
83,0,4,0,1
84,0,4,0,1
85,0,4,0,1
86,0,4,0,1
87,0,4,0,1
88,0,4,0,1
89,0,4,0,1
90,0,4,0,1
91,0,4,0,1
92,0,4,0,1
93,0,4,0,1
94,0,4,0,1
95,0,4,0,1
96,0,4,0,1
97,0,4,0,1
98,0,4,0,1
99,0,4,0,1
100,0,4,0,1
101,0,4,0,1
102,0,4,0,1
103,0,4,0,1
104,0,4,0,1
105,0,4,0,1
106,0,4,0,1
107,0,4,0,1
108,0,4,0,1
109,0,4,0,1
110,0,4,0,1
111,0,4,0,1
112,0,4,0,1
113,0,4,0,1
114,0,4,0,1
115,0,4,0,1
116,0,4,0,1
117,0,4,0,1
118,0,4,0,1
119,0,4,0,1
120,0,0,0,0
121,0,4,0,1
122,0,4,0,1
123,0,4,0,1
124,0,4,0,1
125,0,4,0,1
126,0,4,0,1
127,0,4,0,1
128,0,4,0,1
129,0,4,0,1
130,0,4,0,1
131,0,4,0,1
132,0,4,0,1
133,0,4,0,1
134,0,4,0,1
135,0,4,0,1
136,0,4,0,1
137,0,4,0,1
138,0,4,0,1
139,0,4,0,1
140,0,4,0,1
141,0,4,0,1
142,0,4,0,1
143,0,4,0,1
144,0,4,0,1
145,0,4,0,1
146,0,4,0,1
147,0,4,0,1
148,0,4,0,1
149,0,4,0,1
150,0,4,0,1
151,0,4,0,1
152,0,4,0,1
153,0,4,0,1
154,0,4,0,1
155,0,4,0,1
156,0,0,0,0
157,0,0,0,0
158,0,4,0,1
159,0,4,0,1
160,0,4,0,1
161,0,4,0,1
162,0,4,0,1
163,0,4,0,1
164,0,4,0,1
165,0,4,0,1
166,0,4,0,1
167,0,4,0,1
168,0,4,0,1
169,0,4,0,1
170,0,4,0,1
171,0,4,0,1
172,0,4,0,1
173,0,4,0,1
174,0,4,0,1
175,0,4,0,1
176,0,4,0,1
177,0,4,0,1
178,0,0,0,0
179,0,4,0,1
180,0,4,0,1
181,0,4,0,1
182,0,0,0,0
183,0,4,0,1
184,0,4,0,1
185,0,4,0,1
186,0,4,0,1
187,0,4,0,1
188,0,4,0,1
189,0,4,0,1
190,0,0,0,0
191,0,4,0,1
192,0,4,0,1
193,0,4,0,1
194,0,4,0,1
0,1,4,0,1
1,1,4,0,1
2,1,4,0,1
3,1,4,0,1
4,1,4,0,1
5,1,0,0,0
6,1,4,0,1
7,1,4,0,1
8,1,4,0,1
9,1,4,0,1
10,1,4,0,1
11,1,4,0,1
12,1,4,0,1
13,1,0,0,0
14,1,4,0,1
15,1,4,0,1
16,1,4,0,1
17,1,4,0,1
18,1,4,0,1
19,1,4,0,1
20,1,0,0,0
21,1,4,0,1
22,1,4,0,1
23,1,4,0,1
24,1,4,0,1
25,1,4,0,1
26,1,4,0,1
27,1,4,0,1
28,1,4,0,1
29,1,4,0,1
30,1,4,0,1
31,1,4,0,1
32,1,4,0,1
33,1,4,0,1
34,1,4,0,1
35,1,4,0,1
36,1,4,0,1
37,1,4,0,1
38,1,4,0,1
39,1,4,0,1
40,1,4,0,1
41,1,4,0,1
42,1,4,0,1
43,1,4,0,1
44,1,4,0,1
45,1,4,0,1
46,1,4,0,1
47,1,4,0,1
48,1,4,0,1
49,1,4,0,1
50,1,4,0,1
51,1,0,0,0
52,1,4,0,1
53,1,4,0,1
54,1,4,0,1
55,1,4,0,1
56,1,4,0,1
57,1,4,0,1
58,1,4,0,1
59,1,4,0,1
60,1,4,0,1
61,1,4,0,1
62,1,4,0,1
63,1,4,0,1
64,1,4,0,1
65,1,4,0,1
66,1,4,0,1
67,1,4,0,1
68,1,4,0,1
69,1,4,0,1
70,1,4,0,1
71,1,4,0,1
72,1,4,0,1
73,1,4,0,1
74,1,4,0,1
75,1,4,0,1
76,1,4,0,1
77,1,4,0,1
78,1,4,0,1
79,1,4,0,1
80,1,4,0,1
81,1,4,0,1
82,1,4,0,1
83,1,4,0,1
84,1,4,0,1
85,1,4,0,1
86,1,4,0,1
87,1,4,0,1
88,1,4,0,1
89,1,4,0,1
90,1,4,0,1
91,1,4,0,1
92,1,4,0,1
93,1,4,0,1
94,1,4,0,1
95,1,4,0,1
96,1,4,0,1
97,1,4,0,1
98,1,4,0,1
99,1,4,0,1
100,1,4,0,1
101,1,4,0,1
102,1,4,0,1
103,1,4,0,1
104,1,4,0,1
105,1,4,0,1
106,1,4,0,1
107,1,4,0,1
108,1,4,0,1
109,1,4,0,1
110,1,4,0,1
111,1,4,0,1
112,1,4,0,1
113,1,4,0,1
114,1,4,0,1
115,1,0,0,0
116,1,4,0,1
117,1,4,0,1
118,1,4,0,1
119,1,4,0,1
120,1,4,0,1
121,1,4,0,1
122,1,4,0,1
123,1,4,0,1
124,1,4,0,1
125,1,4,0,1
126,1,4,0,1
127,1,4,0,1
128,1,4,0,1
129,1,4,0,1
130,1,0,0,0
131,1,4,0,1
132,1,4,0,1
133,1,4,0,1
134,1,4,0,1
135,1,4,0,1
136,1,4,0,1
137,1,4,0,1
138,1,4,0,1
139,1,4,0,1
140,1,4,0,1
141,1,4,0,1
142,1,4,0,1
143,1,4,0,1
144,1,4,0,1
145,1,4,0,1
146,1,4,0,1
147,1,4,0,1
148,1,0,0,0
149,1,4,0,1
150,1,4,0,1
151,1,4,0,1
152,1,4,0,1
153,1,0,0,0
154,1,4,0,1
155,1,4,0,1
156,1,0,0,0
157,1,4,0,1
158,1,4,0,1
159,1,4,0,1
160,1,4,0,1
161,1,4,0,1
162,1,4,0,1
163,1,4,0,1
164,1,4,0,1
165,1,4,0,1
166,1,4,0,1
167,1,4,0,1
168,1,4,0,1
169,1,4,0,1
170,1,4,0,1
171,1,4,0,1
172,1,4,0,1
173,1,4,0,1
174,1,4,0,1
175,1,4,0,1
176,1,4,0,1
177,1,4,0,1
178,1,0,0,0
179,1,4,0,1
180,1,4,0,1
181,1,4,0,1
182,1,0,0,0
183,1,4,0,1
184,1,4,0,1
185,1,4,0,1
186,1,4,0,1
187,1,4,0,1
188,1,4,0,1
189,1,4,0,1
190,1,4,0,1
191,1,4,0,1
192,1,4,0,1
193,1,4,0,1
194,1,4,0,1
6,2,4,4,2
42,2,4,4,2
71,2,0,4,2
96,2,4,4,2
98,2,4,4,2
99,2,4,4,2
101,2,4,4,2
103,2,4,4,2
107,2,4,4,2
112,2,4,4,2
114,2,4,4,2
119,2,4,4,2
120,2,4,4,2
121,2,4,4,2
129,2,4,4,2
149,2,4,4,2
154,2,4,4,2
165,2,4,4,2
166,2,4,4,2
168,2,4,4,2
170,2,4,4,2
174,2,4,4,2
176,2,4,4,2
0,2,4,0,1
1,2,4,0,1
2,2,4,0,1
3,2,4,0,1
4,2,0,0,0
5,2,4,0,1
7,2,4,0,1
8,2,4,0,1
9,2,4,0,1
10,2,4,0,1
11,2,4,0,1
12,2,4,0,1
13,2,4,0,1
14,2,4,0,1
15,2,4,0,1
16,2,4,0,1
17,2,4,0,1
18,2,4,0,1
19,2,0,0,0
20,2,4,0,1
21,2,4,0,1
22,2,4,0,1
23,2,4,0,1
24,2,4,0,1
25,2,4,0,1
26,2,4,0,1
27,2,4,0,1
28,2,4,0,1
29,2,4,0,1
30,2,4,0,1
31,2,4,0,1
32,2,4,0,1
33,2,4,0,1
34,2,4,0,1
35,2,4,0,1
36,2,4,0,1
37,2,4,0,1
38,2,4,0,1
39,2,4,0,1
40,2,4,0,1
41,2,4,0,1
43,2,4,0,1
44,2,4,0,1
45,2,4,0,1
46,2,4,0,1
47,2,4,0,1
48,2,4,0,1
49,2,4,0,1
50,2,4,0,1
51,2,4,0,1
52,2,4,0,1
53,2,4,0,1
54,2,4,0,1
55,2,4,0,1
56,2,4,0,1
57,2,4,0,1
58,2,0,0,0
59,2,4,0,1
60,2,4,0,1
61,2,4,0,1
62,2,4,0,1
63,2,4,0,1
64,2,4,0,1
65,2,4,0,1
66,2,4,0,1
67,2,4,0,1
68,2,4,0,1
69,2,4,0,1
70,2,4,0,1
72,2,4,0,1
73,2,4,0,1
74,2,4,0,1
75,2,4,0,1
76,2,4,0,1
77,2,4,0,1
78,2,4,0,1
79,2,4,0,1
80,2,4,0,1
81,2,4,0,1
82,2,4,0,1
83,2,4,0,1
84,2,4,0,1
85,2,4,0,1
86,2,4,0,1
87,2,4,0,1
88,2,4,0,1
89,2,4,0,1
90,2,4,0,1
91,2,4,0,1
92,2,4,0,1
93,2,4,0,1
94,2,4,0,1
95,2,4,0,1
97,2,4,0,1
100,2,4,0,1
102,2,4,0,1
104,2,4,0,1
105,2,4,0,1
106,2,4,0,1
108,2,4,0,1
109,2,4,0,1
110,2,4,0,1
111,2,4,0,1
113,2,4,0,1
115,2,0,0,0
116,2,4,0,1
117,2,4,0,1
118,2,4,0,1
122,2,4,0,1
123,2,4,0,1
124,2,0,0,0
125,2,4,0,1
126,2,4,0,1
127,2,4,0,1
128,2,4,0,1
130,2,4,0,1
131,2,4,0,1
132,2,4,0,1
133,2,4,0,1
134,2,4,0,1
135,2,4,0,1
136,2,4,0,1
137,2,4,0,1
138,2,4,0,1
139,2,4,0,1
140,2,4,0,1
141,2,4,0,1
142,2,4,0,1
143,2,4,0,1
144,2,4,0,1
145,2,4,0,1
146,2,4,0,1
147,2,4,0,1
148,2,4,0,1
150,2,4,0,1
151,2,4,0,1
152,2,4,0,1
153,2,4,0,1
155,2,4,0,1
156,2,0,0,0
157,2,4,0,1
158,2,4,0,1
159,2,4,0,1
160,2,4,0,1
161,2,4,0,1
162,2,4,0,1
163,2,4,0,1
164,2,4,0,1
167,2,4,0,1
169,2,4,0,1
171,2,4,0,1
172,2,4,0,1
173,2,4,0,1
175,2,4,0,1
177,2,4,0,1
178,2,0,0,0
179,2,4,0,1
180,2,4,0,1
181,2,4,0,1
182,2,0,0,0
183,2,4,0,1
184,2,4,0,1
185,2,4,0,1
186,2,4,0,1
187,2,4,0,1
188,2,4,0,1
189,2,4,0,1
190,2,4,0,1
191,2,4,0,1
192,2,4,0,1
193,2,4,0,1
194,2,4,0,1
0,3,4,0,1
3,3,0,0,0
31,3,4,0,1
44,3,4,0,1
54,3,4,0,1
58,3,0,0,0
68,3,0,0,0
100,3,0,0,0
109,3,0,0,0
119,3,4,0,1
129,3,4,0,1
156,3,0,0,0
169,3,4,4,2
172,3,4,0,1
185,3,4,0,1
188,3,0,0,0
189,3,4,0,1
190,3,4,0,1
191,3,4,0,1
1,3,0,0,0
2,3,0,0,0
4,3,0,0,0
8,3,0,0,0
15,3,0,0,0
16,3,0,0,0
19,3,0,0,0
29,3,0,0,0
30,3,0,0,0
36,3,0,0,0
37,3,0,0,0
46,3,0,0,0
47,3,0,0,0
48,3,0,0,0
51,3,0,0,0
57,3,0,0,0
66,3,0,0,0
71,3,0,0,0
74,3,0,0,0
82,3,0,0,0
88,3,0,0,0
91,3,0,0,0
95,3,0,0,0
97,3,0,0,0
101,3,0,0,0
104,3,0,0,0
106,3,4,0,1
107,3,0,0,0
108,3,0,0,0
110,3,0,0,0
111,3,0,0,0
120,3,0,0,0
121,3,0,0,0
122,3,0,0,0
123,3,0,0,0
124,3,0,0,0
125,3,0,0,0
127,3,0,0,0
128,3,0,0,0
131,3,4,0,1
134,3,0,0,0
138,3,0,0,0
139,3,0,0,0
140,3,0,0,0
141,3,4,0,1
142,3,0,0,0
146,3,0,0,0
149,3,0,0,0
150,3,0,0,0
152,3,0,0,0
155,3,0,0,0
157,3,0,0,0
159,3,4,0,1
162,3,0,0,0
163,3,0,0,0
164,3,0,0,0
166,3,0,0,0
167,3,0,0,0
168,3,0,0,0
170,3,0,0,0
171,3,0,0,0
173,3,0,0,0
175,3,0,0,0
178,3,0,0,0
182,3,0,0,0
187,3,0,0,0
193,3,0,0,0
47,4,0,0,0
103,4,4,0,1
107,4,4,0,1
112,4,4,0,1
119,4,4,0,1
120,4,4,0,1
168,4,4,0,1
175,4,4,0,1
176,4,4,0,1
46,4,4,0,1
62,4,4,0,1
64,4,4,0,1
70,4,4,0,1
78,4,4,0,1
145,4,4,0,1
154,4,4,0,1
164,4,4,0,1
172,4,4,0,1
15,5,0,0,0
19,5,0,0,0
26,5,4,0,1
39,5,4,0,1
42,5,4,0,1
47,5,0,0,0
61,5,4,0,1
96,5,4,0,1
97,5,4,4,2
98,5,4,0,1
101,5,4,0,1
102,5,4,0,1
103,5,4,4,2
107,5,4,0,1
112,5,4,0,1
119,5,4,0,1
120,5,4,0,1
121,5,4,0,1
127,5,4,0,1
130,5,4,0,1
134,5,0,0,0
137,5,4,0,1
139,5,4,0,1
142,5,4,0,1
148,5,0,4,2
151,5,4,0,1
152,5,4,4,2
165,5,4,0,1
166,5,4,0,1
168,5,4,0,1
170,5,4,4,2
176,5,4,0,1
193,5,4,0,1
3,5,0,0,0
4,5,0,0,0
7,5,4,0,1
20,5,4,0,1
27,5,4,0,1
28,5,0,0,0
40,5,4,0,1
41,5,4,0,1
43,5,4,0,1
46,5,4,0,1
70,5,4,0,1
106,5,4,0,1
110,5,4,0,1
117,5,4,0,1
118,5,4,0,1
122,5,0,0,0
129,5,4,0,1
131,5,0,0,0
132,5,4,0,1
140,5,4,0,1
147,5,4,0,1
173,5,4,0,1
178,5,0,0,0
181,5,4,0,1
0,6,4,0,1
19,6,0,0,0
29,6,4,0,1
87,6,4,0,1
103,6,4,0,1
107,6,4,0,1
113,6,4,0,1
119,6,4,0,1
130,6,4,0,1
177,6,4,0,1
185,6,4,0,1
0,7,12,16,2
1,7,12,14,1
2,7,8,16,2
3,7,9,16,2
4,7,12,13,1
5,7,8,13,1
6,7,12,8,1
7,7,9,9,1
8,7,8,16,2
9,7,12,16,2
10,7,12,16,2
11,7,12,13,1
12,7,9,16,2
13,7,8,13,1
14,7,12,16,2
15,7,9,4,1
16,7,5,13,1
17,7,8,8,1
18,7,8,13,1
19,7,12,12,1
20,7,12,16,2
21,7,8,16,2
22,7,9,8,1
23,7,12,13,1
24,7,12,8,1
25,7,9,12,1
26,7,12,16,2
27,7,5,12,1
28,7,12,16,2
29,7,12,16,2
30,7,9,13,1
31,7,9,14,1
32,7,12,13,1
33,7,8,12,1
34,7,9,12,1
35,7,12,16,2
36,7,9,8,1
37,7,12,12,1
38,7,12,16,2
39,7,4,8,1
40,7,9,14,1
41,7,0,12,1
42,7,12,12,1
43,7,12,14,1
44,7,12,16,2
45,7,12,16,2
46,7,9,4,1
47,7,12,14,1
48,7,8,16,2
49,7,8,16,2
50,7,8,16,2
51,7,9,8,1
52,7,12,12,1
53,7,9,12,1
54,7,12,12,1
55,7,12,16,2
56,7,12,13,1
57,7,12,16,2
58,7,9,13,1
59,7,12,12,1
60,7,12,16,2
61,7,9,16,2
62,7,12,16,2
63,7,12,16,2
64,7,9,9,1
65,7,5,14,1
66,7,12,16,2
67,7,9,16,2
68,7,9,16,2
69,7,0,14,1
70,7,12,16,2
71,7,12,13,1
72,7,8,8,1
73,7,12,12,1
74,7,12,16,2
75,7,8,16,2
76,7,9,12,1
77,7,12,12,1
78,7,8,13,1
79,7,12,16,2
80,7,12,16,2
81,7,8,16,2
82,7,8,13,1
83,7,12,8,1
84,7,12,9,1
85,7,12,16,2
86,7,9,16,2
87,7,12,14,1
88,7,9,13,1
89,7,5,8,1
90,7,9,13,1
91,7,9,4,1
92,7,8,13,1
93,7,12,10,1
94,7,12,16,2
95,7,8,12,1
96,7,10,13,1
97,7,12,16,2
98,7,12,12,1
99,7,9,12,1
100,7,4,8,1
101,7,8,8,1
102,7,12,8,1
103,7,12,16,2
104,7,4,4,0
105,7,12,16,2
106,7,9,12,1
107,7,5,4,0
108,7,12,16,2
109,7,12,12,1
110,7,12,16,2
111,7,5,8,1
112,7,12,13,1
113,7,12,16,2
114,7,9,13,1
115,7,9,14,1
116,7,12,14,1
117,7,12,13,1
118,7,12,9,1
119,7,12,16,2
120,7,12,16,2
121,7,12,8,1
122,7,12,16,2
123,7,8,12,1
124,7,9,16,2
125,7,12,16,2
126,7,12,16,2
127,7,8,12,1
128,7,12,8,1
129,7,9,16,2
130,7,12,13,1
131,7,12,16,2
132,7,12,13,1
133,7,12,9,1
134,7,12,12,1
135,7,12,16,2
136,7,12,12,1
137,7,9,8,1
138,7,5,12,1
139,7,12,16,2
140,7,12,16,2
141,7,12,16,2
142,7,9,8,1
143,7,12,16,2
144,7,12,13,1
145,7,12,16,2
146,7,12,16,2
147,7,10,16,2
148,7,12,14,1
149,7,12,16,2
150,7,8,16,2
151,7,12,16,2
152,7,12,16,2
153,7,8,16,2
154,7,12,16,2
155,7,12,12,1
156,7,8,0,0
157,7,12,13,1
158,7,12,4,1
159,7,12,16,2
160,7,9,16,2
161,7,9,16,2
162,7,12,16,2
163,7,12,16,2
164,7,8,16,2
165,7,5,12,1
166,7,12,16,2
167,7,4,4,0
168,7,12,12,1
169,7,0,16,2
170,7,12,16,2
171,7,12,16,2
172,7,12,15,1
173,7,12,16,2
174,7,9,16,2
175,7,12,16,2
176,7,9,13,1
177,7,12,16,2
178,7,5,12,1
179,7,5,13,1
180,7,10,12,1
181,7,12,16,2
182,7,12,0,1
183,7,9,16,2
184,7,9,12,1
185,7,12,16,2
186,7,12,16,2
187,7,5,16,2
188,7,5,9,1
189,7,12,12,1
190,7,12,13,1
191,7,12,13,1
192,7,12,14,1
193,7,10,8,1
194,7,4,13,1
0,8,12,4,2
1,8,9,4,2
2,8,4,4,2
3,8,9,4,2
4,8,9,0,0
5,8,8,0,0
6,8,12,4,2
7,8,12,4,2
8,8,5,4,2
9,8,10,4,2
10,8,12,0,1
11,8,12,4,2
12,8,8,4,2
13,8,8,4,2
14,8,12,4,2
15,8,8,4,2
16,8,12,4,2
17,8,4,0,0
18,8,8,4,2
19,8,9,4,2
20,8,8,4,2
21,8,4,4,2
22,8,5,4,2
23,8,12,4,2
24,8,8,4,2
25,8,8,4,2
26,8,8,4,2
27,8,9,4,2
28,8,12,4,2
29,8,12,4,2
30,8,8,4,2
31,8,12,4,2
32,8,9,4,2
33,8,4,4,2
34,8,4,4,2
35,8,12,4,2
36,8,0,4,2
37,8,4,4,2
38,8,10,4,2
39,8,4,4,2
40,8,4,4,2
41,8,4,4,2
42,8,12,4,2
43,8,9,4,2
44,8,8,4,2
45,8,12,4,2
46,8,4,4,2
47,8,9,4,2
48,8,8,4,2
49,8,8,4,2
50,8,4,4,2
51,8,4,0,0
52,8,9,4,2
53,8,4,4,2
54,8,8,4,2
55,8,12,4,2
56,8,12,4,2
57,8,12,4,2
58,8,8,4,2
59,8,12,4,2
60,8,12,4,2
61,8,4,4,2
62,8,8,4,2
63,8,12,4,2
64,8,4,4,2
65,8,8,4,2
66,8,12,4,2
67,8,8,4,2
68,8,12,4,2
69,8,4,4,2
70,8,12,4,2
71,8,9,0,0
72,8,8,4,2
73,8,12,4,2
74,8,10,4,2
75,8,4,4,2
76,8,4,4,2
77,8,9,4,2
78,8,9,4,2
79,8,9,4,2
80,8,12,4,2
81,8,5,4,2
82,8,9,4,2
83,8,12,0,1
84,8,8,4,2
85,8,8,4,2
86,8,8,4,2
87,8,9,4,2
88,8,9,4,2
89,8,9,4,2
90,8,4,4,2
91,8,8,4,2
92,8,8,4,2
93,8,12,4,2
94,8,12,4,2
95,8,4,4,2
96,8,4,4,2
97,8,12,4,2
98,8,12,4,2
99,8,4,4,2
100,8,4,0,0
101,8,5,4,2
102,8,12,4,2
103,8,9,4,2
104,8,8,4,2
105,8,9,4,2
106,8,8,4,2
107,8,8,0,0
108,8,12,4,2
109,8,12,4,2
110,8,12,4,2
111,8,4,4,2
112,8,12,4,2
113,8,9,4,2
114,8,8,4,2
115,8,4,4,2
116,8,12,4,2
117,8,9,4,2
118,8,12,4,2
119,8,12,4,2
120,8,12,4,2
121,8,12,4,2
122,8,9,4,2
123,8,9,0,0
124,8,9,4,2
125,8,9,4,2
126,8,12,4,2
127,8,4,4,2
128,8,8,4,2
129,8,9,4,2
130,8,12,4,2
131,8,9,4,2
132,8,12,4,2
133,8,8,4,2
134,8,9,4,2
135,8,9,4,2
136,8,9,4,2
137,8,4,4,2
138,8,8,0,0
139,8,12,4,2
140,8,9,4,2
141,8,12,4,2
142,8,9,4,2
143,8,12,4,2
144,8,12,4,2
145,8,8,4,2
146,8,8,4,2
147,8,4,4,2
148,8,8,0,0
149,8,12,4,2
150,8,4,4,2
151,8,9,4,2
152,8,12,4,2
153,8,8,4,2
154,8,12,4,2
155,8,8,4,2
156,8,0,0,0
157,8,12,4,2
158,8,12,4,2
159,8,9,4,2
160,8,9,0,0
161,8,9,4,2
162,8,8,4,2
163,8,9,4,2
164,8,8,0,0
165,8,8,4,2
166,8,9,4,2
167,8,8,4,2
168,8,8,4,2
169,8,0,4,2
170,8,12,4,2
171,8,8,4,2
172,8,12,4,2
173,8,12,4,2
174,8,4,4,2
175,8,12,4,2
176,8,9,4,2
177,8,8,4,2
178,8,4,4,2
179,8,4,4,2
180,8,9,4,2
181,8,12,4,2
182,8,8,0,0
183,8,4,4,2
184,8,4,0,0
185,8,8,4,2
186,8,8,4,2
187,8,8,4,2
188,8,8,4,2
189,8,12,4,2
190,8,12,0,1
191,8,12,4,2
192,8,12,4,2
193,8,5,4,2
194,8,4,4,2
0,9,0,12,2
1,9,4,12,2
2,9,0,12,2
3,9,0,12,2
4,9,4,10,1
5,9,0,12,2
6,9,0,12,2
7,9,4,12,2
8,9,0,12,2
9,9,4,12,2
10,9,4,9,1
11,9,4,12,2
12,9,0,12,2
13,9,0,12,2
14,9,4,12,2
15,9,4,12,2
16,9,4,12,2
17,9,0,8,1
18,9,0,12,2
19,9,4,12,2
20,9,4,12,2
21,9,0,12,2
22,9,0,12,2
23,9,4,12,2
24,9,4,12,2
25,9,0,12,2
26,9,4,12,2
27,9,0,12,2
28,9,4,12,2
29,9,4,12,2
30,9,4,12,2
31,9,4,12,2
32,9,4,12,2
33,9,0,12,2
34,9,0,12,2
35,9,4,12,2
36,9,0,12,2
37,9,0,12,2
38,9,4,12,2
39,9,0,12,2
40,9,0,12,2
41,9,0,12,2
42,9,4,12,2
43,9,4,12,2
44,9,4,12,2
45,9,4,12,2
46,9,0,12,2
47,9,4,12,2
48,9,4,12,2
49,9,4,12,2
50,9,0,12,2
51,9,0,8,1
52,9,4,12,2
53,9,0,12,2
54,9,4,12,2
55,9,4,12,2
56,9,4,12,2
57,9,4,12,2
58,9,0,12,2
59,9,4,12,2
60,9,4,12,2
61,9,0,12,2
62,9,4,12,2
63,9,4,12,2
64,9,0,12,2
65,9,0,12,2
66,9,4,12,2
67,9,4,12,2
68,9,4,12,2
69,9,0,12,2
70,9,4,12,2
71,9,4,12,2
72,9,0,12,2
73,9,4,12,2
74,9,4,12,2
75,9,0,12,2
76,9,0,12,2
77,9,4,12,2
78,9,4,12,2
79,9,4,12,2
80,9,4,12,2
81,9,4,12,2
82,9,0,12,2
83,9,4,12,2
84,9,0,12,2
85,9,4,12,2
86,9,4,12,2
87,9,4,12,2
88,9,4,12,2
89,9,0,12,2
90,9,0,12,2
91,9,4,12,2
92,9,4,12,2
93,9,4,12,2
94,9,4,12,2
95,9,0,12,2
96,9,0,12,2
97,9,4,12,2
98,9,4,12,2
99,9,0,12,2
100,9,0,12,2
101,9,0,8,1
102,9,4,12,2
103,9,0,12,2
104,9,0,12,2
105,9,4,12,2
106,9,4,12,2
107,9,4,12,2
108,9,4,12,2
109,9,4,12,2
110,9,4,12,2
111,9,0,12,2
112,9,4,12,2
113,9,4,12,2
114,9,0,8,1
115,9,0,12,2
116,9,4,12,2
117,9,4,12,2
118,9,4,12,2
119,9,4,12,2
120,9,4,12,2
121,9,4,12,2
122,9,4,12,2
123,9,4,8,1
124,9,0,12,2
125,9,4,12,2
126,9,4,12,2
127,9,0,12,2
128,9,4,12,2
129,9,0,12,2
130,9,4,12,2
131,9,4,12,2
132,9,4,12,2
133,9,4,12,2
134,9,4,12,2
135,9,4,12,2
136,9,4,12,2
137,9,0,12,2
138,9,0,12,2
139,9,4,12,2
140,9,4,12,2
141,9,4,12,2
142,9,0,12,2
143,9,4,12,2
144,9,4,12,2
145,9,4,12,2
146,9,4,12,2
147,9,0,12,2
148,9,4,12,2
149,9,4,12,2
150,9,0,12,2
151,9,4,12,2
152,9,4,12,2
153,9,0,12,2
154,9,4,12,2
155,9,4,12,2
156,9,0,0,0
157,9,0,12,2
158,9,4,12,2
159,9,4,12,2
160,9,0,12,2
161,9,4,12,2
162,9,0,12,2
163,9,4,12,2
164,9,0,8,1
165,9,0,12,2
166,9,4,12,2
167,9,4,12,2
168,9,4,12,2
169,9,0,12,2
170,9,4,12,2
171,9,4,12,2
172,9,4,12,2
173,9,4,12,2
174,9,0,12,2
175,9,4,12,2
176,9,0,12,2
177,9,4,12,2
178,9,0,12,2
179,9,0,12,2
180,9,4,12,2
181,9,4,12,2
182,9,4,0,1
183,9,0,12,2
